,Current(A),Voltage(V),Temp(C),SOC
112830,0.2062365561723709,3.4426753520965576,25,0.1204101961208588
112832,0.015513154678046703,3.4222779273986816,25,0.12031890783449407
112834,-0.8523144125938416,3.3495912551879883,25,0.12027272170231865
112836,-1.5810728073120115,3.2832179069519043,25,0.12009173081182235
112838,-1.5196657180786133,3.2815990447998047,25,0.11974994749687902
112840,-1.014320969581604,3.3246607780456543,25,0.11945660258362152
112842,-0.4853163659572601,3.3735501766204834,25,0.1193051112032214
112844,0.10906875878572464,3.4251918792724614,25,0.1191705017788158
112846,-0.25178858637809753,3.3984806537628174,25,0.11919204412367901
112848,-0.8472573757171631,3.347324848175049,25,0.11913660176231093
112850,-0.15046676993370056,3.403499126434326,25,0.118886076296041
112852,-1.2745789289474487,3.3042631149291988,25,0.11874652520368785
112854,-0.99427330493927,3.3244988918304443,25,0.11841868892858715
112856,-1.0096250772476196,3.322394371032715,25,0.1181703207448154
112858,-0.28772982954978943,3.3852059841156006,25,0.11788848966906758
112860,-0.6137295365333557,3.354447603225708,25,0.1176469194157285
112862,-1.2592271566390991,3.2974638938903813,25,0.11747641389701392
112864,-0.8506889343261719,3.3314599990844727,25,0.11715454777214553
112866,0.0014256311114877462,3.408031940460205,25,0.1169023165533969
112868,-0.3139181733131409,3.3814826011657715,25,0.11676956339247893
112870,-0.8349759578704834,3.3389067649841313,25,0.11672643758133602
112872,-0.0928524136543274,3.4028515815734863,25,0.1164938977917918
112874,-1.2566986083984375,3.30021595954895,25,0.11643955915529415
112876,-0.4062094986438751,3.3759784698486333,25,0.1162080980028598
112878,-0.9474955201148988,3.3248226642608643,25,0.11600646247243435
112880,-0.6299843788146973,3.353638172149658,25,0.11578736804202748
112882,-0.4284244477748871,3.3685317039489746,25,0.11549113840469605
112884,-0.4271601736545563,3.3704743385314937,25,0.11532730539830742
112886,-0.9727808237075806,3.3198041915893555,25,0.1151487728020438
112888,-0.10838481038808824,3.3984806537628174,25,0.11490813067994733
112890,-1.2019740343093872,3.296654462814331,25,0.11474311868644145
112892,-1.4466995000839231,3.270105361938477,25,0.11445361171626105
112894,-0.6735112071037292,3.34424901008606,25,0.11420451608263504
112896,-0.5590049624443054,3.356066465377808,25,0.1140482335484331
112898,-1.4466995000839231,3.271885871887207,25,0.11389325541221153
112900,0.1684892177581787,3.395890474319458,25,0.11356679880251208
112902,-0.002547773066908121,3.4072225093841557,25,0.11358881775584205
112904,-0.7426846027374268,3.350400686264038,25,0.113574162991234
112906,0.03538017347455025,3.403499126434326,25,0.11332215753335588
112908,0.06951532512903214,3.4012327194213867,25,0.11311833963939795
112910,0.20569472014904025,3.420659065246582,25,0.11302554628090808
112912,-0.2904389500617981,3.3858535289764404,25,0.11301380133259707
112914,-0.4871224761009216,3.367398500442505,25,0.1128768590403439
112916,-0.1672634333372116,3.397671222686768,25,0.11279944255020136
112918,-0.6807355880737305,3.350886344909668,25,0.11266781819470305
112920,-0.165999174118042,3.3941097259521484,25,0.11249287270116387
112922,0.046216730028390884,3.414669275283813,25,0.11241909348409287
112924,-0.15317590534687042,3.396214246749878,25,0.1123058310746451
112926,-0.05022862181067467,3.4051179885864262,25,0.11217947449072864
112928,0.016777420416474342,3.4114315509796143,25,0.11206836935963976
112930,-0.4824266135692597,3.3784067630767822,25,0.11218686376934538
112932,-0.18803350627422333,3.4018802642822266,25,0.11213192310316984
112934,-0.1883947253227234,3.398156881332397,25,0.11200205466739294
112936,-0.4692421555519104,3.372578859329224,25,0.11187213606230374
112938,-0.4757440686225891,3.3699886798858643,25,0.11168906314431253
112940,-0.4757440686225891,3.3707981109619136,25,0.11155688692637902
112942,-0.10296653211116792,3.400908946990967,25,0.11137168181778942
112944,-0.8671243786811829,3.3332407474517822,25,0.11123827645066996
112946,-0.8669437766075134,3.335021495819092,25,0.11110296465589227
112948,-0.8669437766075134,3.335021495819092,25,0.11096770302939203
112950,-0.8765160441398621,3.3314599990844727,25,0.11077931217257632
112952,-0.107120543718338,3.4013946056365967,25,0.1106420688644494
112954,0.3187561333179474,3.442513465881348,25,0.11065157058988467
112956,0.4206197559833527,3.454007387161255,25,0.11070441854319098
112958,0.3017788529396057,3.4465606212615967,25,0.11078684126366632
112960,0.45005908608436573,3.4624254703521733,25,0.1109040061884071
112962,0.1854664832353592,3.440247058868408,25,0.1109664113836673
112964,0.6108013391494751,3.478937864303589,25,0.11106217912051616
112966,0.3825111985206604,3.4629111289978027,25,0.11124614439454546
112968,0.4955726265907288,3.4727861881256104,25,0.11132793999965193
112970,0.3722164630889893,3.4648537635803223,25,0.11149610196307502
112972,0.20695899426937106,3.4502840042114262,25,0.11154957702955122
112974,0.10924936830997467,3.4423515796661377,25,0.11160360396066156
112976,-1.9243103452026847e-05,3.43280029296875,25,0.11162381682030127
112978,-1.9243103452026847e-05,3.43231463432312,25,0.11162378639037296
112980,-0.00019985238031949848,3.43215274810791,25,0.11162378104506647
112982,-1.9243103452026847e-05,3.43215274810791,25,0.11162375061513816
112984,-0.0014641173183918,3.4319908618927,25,0.11162374526983168
112986,-0.9028850197792052,3.351209878921509,25,0.11158285198988432
112988,-1.7105697393417358,3.2675151824951167,25,0.11126986582294353
112990,-1.2025158405303955,3.305234432220459,25,0.11079209876605453
112992,0.14555183053016665,3.4305341243743896,25,0.11057894938570176
112994,0.4171881973743439,3.4561119079589844,25,0.1106280346447254
112996,0.13923050463199615,3.4394376277923584,25,0.11074392025510717
112998,-0.6415433883666992,3.3761403560638428,25,0.11075036165663184
113000,-1.4259294271469116,3.2987589836120605,25,0.11051491205111393
113002,-1.2980581521987915,3.292931079864502,25,0.11008543290246113
113004,0.0026898961514234547,3.4067368507385254,25,0.10980473063106587
113006,0.3816081583499909,3.4497983455657963,25,0.10984511152760064
113008,0.2898586392402649,3.4472081661224365,25,0.10994627246034684
113010,0.04152088984847069,3.42826771736145,25,0.11000850206056444
113012,0.005579644348472357,3.4256775379180913,25,0.1100194336103652
113014,-0.5071700811386108,3.382777690887451,25,0.11001649336439648
113016,-1.328039288520813,3.3042631149291988,25,0.1098143310572268
113018,-1.7466915845870972,3.2526216506958012,25,0.10939548777794454
113020,-0.2449254244565964,3.3843965530395512,25,0.10903230727303967
113022,0.28660768270492554,3.4386281967163086,25,0.10900965051379252
113024,0.349459707736969,3.4496364593505864,25,0.10910293487899617
113026,0.09841281175613403,3.431181669235229,25,0.10918681250952794
113028,0.0034123330842703577,3.423411130905152,25,0.10920409046853778
113030,-1.0856616497039795,3.3251464366912837,25,0.10909501718434572
113032,-1.5595803260803225,3.2730190753936768,25,0.10877480662815653
113034,-1.849638819694519,3.2333571910858154,25,0.10832370453695007
113036,0.4426541030406952,3.445751190185547,25,0.10806131405160624
113038,0.3798020780086517,3.448827028274536,25,0.10818623012578288
113040,0.1459130495786667,3.43215274810791,25,0.10827387045266694
113042,-1.9243103452026847e-05,3.420820951461792,25,0.1083007558215282
113044,-1.9243103452026847e-05,3.421306610107422,25,0.1083007504762217
113046,-1.9243103452026847e-05,3.422116041183472,25,0.1083007451309152
113048,-1.9243103452026847e-05,3.4226016998291016,25,0.1083007397856087
113050,-0.002547773066908121,3.4232492446899414,25,0.1083007344403022
113052,-1.251099705696106,3.3100910186767583,25,0.10821556680764403
113054,-1.7454272508621216,3.247926950454712,25,0.10777038468287037
113056,-3.691492319107056,3.0358564853668213,25,0.10725150394802936
113058,-1.9105042219161987,3.198065996170044,25,0.1065088432864909
113060,-3.9961800575256343,2.938725233078003,25,0.1057651541633637
113062,-0.01464859489351511,3.3636751174926762,25,0.10498075270022596
113064,0.06969593465328218,3.3941097259521484,25,0.10498493648670737
113066,0.6086339950561523,3.452550411224365,25,0.10504932336321432
113068,0.5604113340377808,3.4557881355285645,25,0.10521808735010647
113070,0.6917142868041992,3.4726243019104004,25,0.10538762896237397
113072,0.4220646321773529,3.453036069869995,25,0.10554786418273343
113074,0.19359390437603,3.4349048137664795,25,0.10565547186279588
113076,-1.9243103452026847e-05,3.4182307720184326,25,0.10568795110325144
113078,-0.00019985238031949848,3.4185545444488525,25,0.10568792067332314
113080,-1.9243103452026847e-05,3.4192020893096924,25,0.10568789024339484
113082,-1.9243103452026847e-05,3.4193639755249023,25,0.10568788489808834
113084,-1.9243103452026847e-05,3.4201734066009517,25,0.10568787955278183
113086,-1.9243103452026847e-05,3.420659065246582,25,0.10568787420747533
113088,-0.001283508026972413,3.421144723892212,25,0.10568786886216884
113090,-0.010675190016627312,3.420820951461792,25,0.10568655911655364
113092,-0.4096410870552063,3.389900684356689,25,0.10568208870869432
113094,-2.1183855533599854,3.226557970046997,25,0.10538836752455984
113096,0.051996227353811264,3.3855297565460205,25,0.10479967625685753
113098,-2.045961141586304,3.2168447971343994,25,0.10458793161673152
113100,-1.2223827838897705,3.276094913482666,25,0.10411455437570284
113102,-1.108057141304016,3.284674882888794,25,0.1037652456763334
113104,-1.298961162567139,3.2581257820129395,25,0.10337667953666188
113106,0.0917302668094635,3.3939478397369385,25,0.10312515069242452
113108,0.3805245161056519,3.431181669235229,25,0.10315053098346924
113110,0.08631198853254317,3.412564754486084,25,0.10322344663478734
113112,-0.6718857288360596,3.348134279251098,25,0.10320874170015557
113114,-0.1954384744167328,3.3892531394958496,25,0.1031171022348136
113116,0.6079115867614746,3.461616039276123,25,0.1031384188177715
113118,0.5425310134887695,3.462263584136963,25,0.10330469942680964
113120,0.3091838359832764,3.445103645324707,25,0.10343520936792397
113122,0.02526605501770973,3.421630382537842,25,0.10349942065494228
113124,-1.9243103452026847e-05,3.4190402030944824,25,0.10350292715659704
113126,-1.9243103452026847e-05,3.4190402030944824,25,0.10350292181129052
113128,-1.9243103452026847e-05,3.4195258617401123,25,0.10350291646598404
113130,-1.9243103452026847e-05,3.4196877479553223,25,0.10350288603605573
113132,-1.1970975399017334,3.3157570362091064,25,0.10350112476716347
113134,-0.9733226299285888,3.321423053741455,25,0.10314955844253212
113136,-2.164440870285034,3.2004942893981934,25,0.10281640424102456
113138,-1.3796935081481934,3.2539167404174805,25,0.10222011235458893
113140,-2.4284915924072266,3.138168334960937,25,0.10173820635116672
113142,-1.87365984916687,3.17038369178772,25,0.10107217921584756
113144,-1.7221287488937378,3.192885637283325,25,0.10064320175617844
113146,-1.78534197807312,3.1762115955352783,25,0.10017669769230728
113148,-1.3878209590911863,3.2132833003997803,25,0.09971849663823754
113150,-0.1347537636756897,3.3486199378967285,25,0.09937668823967287
113152,-0.047338873147964484,3.3703124523162837,25,0.09929207246356453
113154,0.0669867992401123,3.3907101154327397,25,0.09929472608822
113156,-0.5293850302696228,3.3385829925537114,25,0.0992764591375895
113158,0.06734801828861238,3.395242929458618,25,0.09917531259688148
113160,-0.09827069193124773,3.3860154151916504,25,0.09921173012214313
113162,-0.253052830696106,3.371931314468384,25,0.09916273451119573
113164,-0.4121696054935455,3.3568758964538574,25,0.099070518095658
113166,-1.0764505863189695,3.2895314693450928,25,0.09891109998047264
113168,-2.026455402374268,3.1745927333831787,25,0.09853743410792527
113170,-2.1014082431793213,3.1378445625305176,25,0.09795004725476016
113172,-2.3566091060638428,3.0862030982971187,25,0.09736893153872664
113174,-2.218623638153076,3.0719571113586426,25,0.09668757769816362
113176,-1.695940375328064,3.1189038753509517,25,0.09606151034454416
113178,-0.7471998333930969,3.2539167404174805,25,0.09570778674569308
113180,0.5022551417350769,3.4044704437255864,25,0.0955750837489457
113182,0.33212122321128845,3.4031753540039062,25,0.09569578560088984
113184,0.2062365561723709,3.398156881332397,25,0.09577058259831443
113186,0.34675055742263794,3.416773796081543,25,0.09583998640191134
113188,0.3353721797466278,3.420335292816162,25,0.09593179077136757
113190,0.32327136397361755,3.4227635860443115,25,0.09601687246125516
113192,0.3093644380569458,3.424544334411621,25,0.09610233042201972
113194,0.4105056524276733,3.43458104133606,25,0.09618149214133533
113196,0.3684236705303192,3.437333106994629,25,0.0963087912547414
113198,0.13724380731582642,3.4172594547271733,25,0.09637949945631866
113200,0.725849449634552,3.4653394222259517,25,0.0964218871214646
113202,0.41592392325401306,3.4483413696289062,25,0.09660994118306283
113204,0.2331473380327225,3.43312406539917,25,0.0967099231400746
113206,0.044591248035430915,3.416935682296753,25,0.09676031280121783
113208,0.0037735516671091322,3.4122409820556636,25,0.096767707419288
113210,-1.9243103452026847e-05,3.4117553234100337,25,0.09676820376641117
113212,-0.00019985238031949848,3.4115934371948238,25,0.09676819842110464
113214,-1.9243103452026847e-05,3.4117553234100337,25,0.09676816799117637
113216,-1.9243103452026847e-05,3.4120790958404537,25,0.09676816264586983
113218,-0.9332273602485656,3.3317837715148926,25,0.09675162653468636
113220,-2.3486623764038086,3.178639888763428,25,0.09638117148984723
113222,-2.743474245071411,3.0849080085754395,25,0.09563996571146037
113224,-2.9582185745239262,3.021125078201294,25,0.0948578720077136
113226,-1.3318320512771606,3.183172702789306,25,0.09419309910313207
113228,-1.42322039604187,3.1975803375244136,25,0.09384772868132513
113230,-1.2594077587127686,3.2168447971343994,25,0.0935223005332144
113232,-0.6587013006210327,3.280465841293335,25,0.09322408919873423
113234,-1.0061935186386108,3.2539167404174805,25,0.09304008814536123
113236,-0.35672256350517273,3.3244988918304443,25,0.09285076916144212
113238,-1.8348288536071775,3.1682791709899902,25,0.09265856544517068
113240,-1.469275712966919,3.193371295928955,25,0.09227662165472164
113242,-1.519123911857605,3.1862485408782963,25,0.09197725643226758
113244,-0.7222757339477539,3.2699434757232666,25,0.09166677871852373
113246,0.08884052187204361,3.358170986175537,25,0.0914653187775869
113248,-0.24257750809192655,3.34230637550354,25,0.09151362641433963
113250,0.008108174428343773,3.368693590164185,25,0.0914588613397223
113252,0.11918287724256516,3.379378080368042,25,0.09137913706923406
113254,-0.05420202761888504,3.3633513450622563,25,0.09129216333648278
113256,-0.13565680384635925,3.359304189682007,25,0.09124171281754853
113258,-0.5664099454879761,3.3164045810699463,25,0.09114470524406976
113260,-0.13457316160202026,3.3601136207580566,25,0.09103508009993247
113262,-0.3010949194431305,3.3457059860229488,25,0.09097434488336126
113264,0.040798451751470566,3.382777690887451,25,0.09095640403222588
113266,0.4968368709087372,3.423411130905152,25,0.0908653164246625
113268,-1.2229247093200684,3.234976053237915,25,0.09059662970873512
113270,-1.2908337116241455,3.2153878211975098,25,0.09021581470608178
113272,-1.6020234823226929,3.1830108165740967,25,0.0899663428015788
113274,-1.4748746156692505,3.185277223587036,25,0.08961921646832885
113276,-0.9446057677268982,3.2420990467071533,25,0.08929777677330171
113278,-0.4871224761009216,3.2916359901428223,25,0.08902033550513581
113280,-0.013203720562160015,3.3484580516815186,25,0.08885820824708669
113282,-1.068503737449646,3.234976053237915,25,0.08874936073104109
